id,temperature_c,temperature_f,humidity,wind_speed,wind_direction,pressure,ambientweatherbatteryok,ambientweathertemp,ambientweatherhumidity,ambientweatherwinddirection,ambientweatherwindspeed,ambientweatherwindmaxspeed,ambientweatherrain,ambientweatheruv,ambientweatheruvi,ambientweatherlightlux,image_url,date,time,5min_ahead,15min_ahead,30min_ahead,60min_ahead
595,26.8235113946954,80.2823205104517,44.1250094359461,0.956,100,999.352133096616,True,26.7,47,100,0.956,1.53,3.81,1657,4,59605,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-44-31-012Z_image.jpg,2024-11-16,1544,64232.0,25727.0,23719.0,44256.0
596,26.2796423763095,79.3033562773571,44.9950470080261,0.51,36,999.354736580403,True,26.7,47,36,0.51,0.51,3.81,1551,3,56543,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-45-34-180Z_image.jpg,2024-11-16,1545,27438.0,25717.0,19380.0,43228.0
597,25.9238420177309,78.6629156319157,45.6425205257622,0.446,102,999.348104780137,True,26.8,47,102,0.446,0.51,3.81,1639,4,59134,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-46-37-760Z_image.jpg,2024-11-16,1546,32853.0,25695.0,19380.0,42775.0
598,26.0153334023024,78.8276001241442,45.9168858860323,0.765,199,999.463241639527,True,27.0,46,199,0.765,1.53,3.81,1692,4,60689,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-47-41-264Z_image.jpg,2024-11-16,1547,23938.0,25695.0,19380.0,42306.0
599,25.7764394298196,78.3975909736753,45.9022102547338,1.02,62,999.528894935852,True,27.1,46,62,1.02,1.53,3.81,1901,4,66739,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-48-45-398Z_image.jpg,2024-11-16,1548,49079.0,25695.0,19380.0,42181.0
600,25.1004237999267,77.180762839868,47.2321039069794,0.637,72,999.514277003417,True,27.1,46,72,0.637,1.53,3.81,1816,4,64232,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-49-49-193Z_image.jpg,2024-11-16,1549,25251.0,25695.0,18990.0,41574.0
601,24.8259527579939,76.6867149643891,47.9770616788566,0.446,41,999.57805676522,True,27.3,46,41,0.446,0.51,3.81,591,1,27438,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-50-52-569Z_image.jpg,2024-11-16,1550,22807.0,25695.0,18954.0,15550.0
602,24.7344625992759,76.5220326786966,47.8475142619033,0.574,170,999.380732625207,True,27.4,45,170,0.574,1.02,3.81,779,1,32853,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-51-55-930Z_image.jpg,2024-11-16,1551,37634.0,25695.0,22412.0,37631.0
603,24.7852904535888,76.6135228164599,47.8762811911961,0.637,105,999.541949345044,True,27.6,45,105,0.637,1.02,3.81,469,1,23938,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-52-59-598Z_image.jpg,2024-11-16,1552,63279.0,37669.0,22122.0,35623.0
604,24.7090486830333,76.47628762946,47.9858433388159,1.02,147,999.504967921185,True,27.8,45,147,1.02,1.53,3.81,1308,3,49079,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-54-03-743Z_image.jpg,2024-11-16,1554,35959.0,64009.0,59539.0,16259.0
605,24.6328069779614,76.3390525603306,48.1231209808915,0.51,165,999.604513997723,True,27.8,45,165,0.51,0.51,3.81,514,1,25251,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-55-07-248Z_image.jpg,2024-11-16,1555,25727.0,26326.0,59606.0,34015.0
606,25.0495957651699,77.0892723773059,47.1255721834009,0.382,152,999.571659861336,True,27.8,45,152,0.382,0.51,3.81,430,0,22807,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-56-11-283Z_image.jpg,2024-11-16,1556,25717.0,26144.0,59692.0,19043.0
607,24.7598765227944,76.5677777410299,47.8591201793232,1.275,110,999.611565910731,True,27.8,46,110,1.275,1.53,3.81,949,2,37634,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-57-15-004Z_image.jpg,2024-11-16,1557,25695.0,23965.0,58522.0,19043.0
608,25.1969971461454,77.3545948630618,46.9502615884397,1.211,16,999.610191504157,True,27.8,46,16,1.211,2.04,3.81,1781,4,63279,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-58-19-776Z_image.jpg,2024-11-16,1558,25695.0,23852.0,59579.0,19043.0
609,24.9377741911507,76.8879935440712,47.5903486629089,0.446,141,999.725154347854,True,27.7,46,141,0.446,0.51,3.81,890,2,35959,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T21-59-23-827Z_image.jpg,2024-11-16,1559,25695.0,25336.0,22663.0,19043.0
610,25.2122455788369,77.3820420419064,46.995014210155,0.701,311,999.661300379838,True,27.4,46,311,0.701,1.02,3.81,527,1,25727,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-00-27-189Z_image.jpg,2024-11-16,1600,25695.0,23719.0,22663.0,19043.0
611,25.2529080788197,77.4552345418755,47.0902675308968,1.211,77,999.697368417616,True,27.4,47,77,1.211,2.04,3.81,527,1,25717,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-01-30-681Z_image.jpg,2024-11-16,1601,25695.0,19380.0,22663.0,19043.0
612,25.2579908926273,77.4643836067291,47.1848979058477,1.084,66,999.732629387085,True,26.9,48,66,1.084,1.53,3.81,527,1,25695,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-02-35-221Z_image.jpg,2024-11-16,1602,25695.0,19380.0,22663.0,19043.0
613,25.1410862486868,77.2539552476362,47.4163002987048,1.084,66,999.63233931901,True,26.9,48,66,1.084,1.53,3.81,527,1,25695,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-03-39-079Z_image.jpg,2024-11-16,1603,37669.0,19380.0,22663.0,19043.0
614,25.0089333583193,77.0160800449748,47.808426229437,1.084,66,999.508252819789,True,26.9,48,66,1.084,1.53,3.81,527,1,25695,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-04-43-620Z_image.jpg,2024-11-16,1604,64009.0,19380.0,22663.0,19842.0
615,24.8157871801464,76.6684169242636,48.2379033171425,1.084,66,999.589517437606,True,26.9,48,66,1.084,1.53,3.81,527,1,25695,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-05-47-637Z_image.jpg,2024-11-16,1605,26326.0,18990.0,22491.0,24142.0
616,24.9072774226835,76.8330993608304,48.1897766233984,1.084,66,999.622944780983,True,26.9,48,66,1.084,1.53,3.81,527,1,25695,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-06-51-312Z_image.jpg,2024-11-16,1606,26144.0,18954.0,23122.0,18962.0
617,25.059761369793,77.1075704656274,47.8483152475581,1.084,66,999.587511849435,True,26.9,48,66,1.084,1.53,3.81,527,1,25695,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-07-55-029Z_image.jpg,2024-11-16,1607,23965.0,22412.0,28033.0,17567.0
618,25.1969971461454,77.3545948630618,47.5618890447692,0.829,79,999.692190413534,True,26.7,49,79,0.829,1.02,3.81,949,2,37669,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-08-58-789Z_image.jpg,2024-11-16,1608,23852.0,22122.0,32431.0,32502.0
619,25.2376596391434,77.4277873504581,47.4736868482129,1.02,117,999.646257889281,True,26.5,49,117,1.02,1.53,3.81,1808,4,64009,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-10-03-055Z_image.jpg,2024-11-16,1609,25336.0,59539.0,24907.0,18941.0
620,25.3545644102676,77.6382159384817,47.2867456344492,1.084,110,999.719179485252,True,26.4,49,110,1.084,1.53,3.81,549,1,26326,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-11-06-464Z_image.jpg,2024-11-16,1611,23719.0,59606.0,25441.0,18941.0
621,25.2478252653033,77.4460854775459,47.3793452392775,1.402,323,999.662107944138,True,26.4,49,323,1.402,2.04,3.81,545,1,26144,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-12-10-023Z_image.jpg,2024-11-16,1612,19380.0,59692.0,56496.0,18941.0
622,25.0699269755802,77.1258685560443,47.8651862258472,1.084,344,999.712673859838,True,26.4,49,344,1.084,1.53,3.81,469,1,23965,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-13-13-421Z_image.jpg,2024-11-16,1613,19380.0,58522.0,44256.0,18941.0
623,25.2376596391434,77.4277873504581,47.4014008867749,0.319,312,999.673592623537,True,26.4,49,312,0.319,0.51,3.81,465,1,23852,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-14-17-497Z_image.jpg,2024-11-16,1614,19380.0,59579.0,44256.0,21751.0
624,25.1360034415731,77.2448061948316,47.5885381451897,1.148,231,999.651743950533,True,26.4,48,231,1.148,2.04,3.81,514,1,25336,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-15-21-656Z_image.jpg,2024-11-16,1615,19380.0,22663.0,44256.0,17993.0
625,25.1258378282189,77.2265080907941,47.605022839208,0.51,316,999.663222076416,True,26.4,48,316,0.51,0.51,3.81,461,1,23719,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-16-25-181Z_image.jpg,2024-11-16,1616,18990.0,22663.0,44256.0,15737.0
626,25.0800925825315,77.1441666485567,47.654181530451,1.594,132,999.701199870492,True,26.0,51,132,1.594,2.04,3.81,315,0,19380,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-17-29-089Z_image.jpg,2024-11-16,1617,18954.0,22663.0,43228.0,26382.0
627,25.1309206347505,77.2356571425509,47.5217350168813,1.594,132,999.589157882725,True,26.0,51,132,1.594,2.04,3.81,315,0,19380,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-18-33-354Z_image.jpg,2024-11-16,1618,22412.0,22663.0,42775.0,12710.0
628,24.9581053759495,76.9245896767092,47.9018965620179,1.594,132,999.592931274816,True,26.0,51,132,1.594,2.04,3.81,315,0,19380,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-19-36-751Z_image.jpg,2024-11-16,1619,22122.0,22663.0,42306.0,12542.0
629,24.9174430110084,76.8513974198152,48.0010993170683,1.594,132,999.666120898424,True,26.0,51,132,1.594,2.04,3.81,315,0,19380,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-20-40-992Z_image.jpg,2024-11-16,1620,59539.0,22663.0,42181.0,11818.0
630,24.8107043916592,76.6592679049866,48.1600447144963,0.637,131,999.636221846488,True,25.9,51,131,0.637,1.02,3.81,302,0,18990,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-21-44-495Z_image.jpg,2024-11-16,1621,59606.0,22491.0,41574.0,12594.0
631,24.8056216034631,76.6501188862335,48.2654642266563,1.849,92,999.546345332506,True,25.8,51,92,1.849,2.55,3.81,297,0,18954,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-22-49-833Z_image.jpg,2024-11-16,1622,59692.0,23122.0,15550.0,12716.0
632,24.8157871801464,76.6684169242636,48.2823342641432,0.956,112,999.616833893531,True,25.7,51,112,0.956,1.53,3.81,417,0,22412,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-23-47-876Z_image.jpg,2024-11-16,1623,58522.0,28033.0,37631.0,12933.0
633,24.9377741911507,76.8879935440712,47.968168284139,0.829,357,999.506580443924,True,25.6,51,357,0.829,1.53,3.81,408,0,22122,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-24-51-253Z_image.jpg,2024-11-16,1624,59579.0,32431.0,35623.0,14639.0
634,24.7192142486572,76.494585647583,48.4524756136138,0.701,183,999.60276127835,True,25.6,51,183,0.701,1.02,3.81,1653,4,59539,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-25-57-131Z_image.jpg,2024-11-16,1625,22663.0,24907.0,16259.0,14639.0
635,24.6785519931465,76.4213935876638,48.5404511338044,0.446,35,999.484709070383,True,25.6,51,35,0.446,0.51,3.81,1657,4,59606,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-26-56-415Z_image.jpg,2024-11-16,1626,22663.0,25441.0,34015.0,14639.0
636,24.5667308865348,76.2201155957626,48.7267857164633,1.402,71,999.392206989963,True,25.7,50,71,1.402,2.04,3.81,1661,4,59692,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-28-00-560Z_image.jpg,2024-11-16,1627,22663.0,56496.0,19043.0,14639.0
637,24.6938003367803,76.4488406062045,48.4408385261359,0.0,49,999.59042770676,True,25.8,50,49,0.0,0.0,3.81,1622,4,58522,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-29-04-436Z_image.jpg,2024-11-16,1629,22663.0,44256.0,19043.0,14757.0
638,24.4955720738508,76.0920297329314,48.8417740694932,0.765,138,999.417721756106,True,26.1,50,138,0.765,1.02,3.81,1657,4,59579,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-30-07-895Z_image.jpg,2024-11-16,1630,22663.0,44256.0,19043.0,15163.0
639,24.3786684339924,75.8816031811864,49.332897783877,2.359,15,999.59021924773,True,26.0,50,15,2.359,3.06,3.81,425,0,22663,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-31-12-801Z_image.jpg,2024-11-16,1631,22663.0,44256.0,19043.0,15186.0
640,24.2160201476945,75.5888362658501,49.356861466312,2.359,15,999.390995624207,True,26.0,50,15,2.359,3.06,3.81,425,0,22663,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-32-16-653Z_image.jpg,2024-11-16,1632,22491.0,44256.0,19043.0,14989.0
641,24.2719304624945,75.6894748324901,49.441337129002,2.359,15,999.560121824477,True,26.0,50,15,2.359,3.06,3.81,425,0,22663,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-33-22-136Z_image.jpg,2024-11-16,1633,23122.0,43228.0,19043.0,14599.0
642,24.1753581226862,75.5156446208351,49.7495270179353,2.359,15,999.545853838995,True,26.0,50,15,2.359,3.06,3.81,425,0,22663,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-34-20-924Z_image.jpg,2024-11-16,1634,28033.0,42775.0,19043.0,14332.0
643,24.185523627192,75.5339425289456,49.6499857328124,2.359,15,999.643587722804,True,26.0,50,15,2.359,3.06,3.81,425,0,22663,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-35-25-697Z_image.jpg,2024-11-16,1635,32431.0,42306.0,19043.0,13858.0
644,24.195689132862,75.5522404391517,49.5282606571805,2.359,15,999.55029674784,True,26.0,50,15,2.359,3.06,3.81,425,0,22663,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-36-31-711Z_image.jpg,2024-11-16,1636,24907.0,42181.0,19842.0,13307.0
645,24.2465166786744,75.6437300216139,49.4573775777342,0.765,39,999.602335589553,True,26.0,50,39,0.765,1.53,3.81,421,0,22491,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-37-32-411Z_image.jpg,2024-11-16,1637,25441.0,41574.0,24142.0,12736.0
646,24.1601098681102,75.4881977625983,49.6549222585795,0.956,56,999.549342748547,True,26.0,50,56,0.956,1.53,3.81,439,1,23122,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-38-32-044Z_image.jpg,2024-11-16,1638,56496.0,15550.0,18962.0,12334.0
647,24.1906063798815,75.5430914837867,49.7277197798883,0.892,184,999.596942632618,True,26.0,50,184,0.892,1.02,3.81,609,1,28033,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-39-36-733Z_image.jpg,2024-11-16,1639,44256.0,37631.0,17567.0,10419.0
648,24.073703141656,75.3326656549808,49.9576724494476,0.51,42,999.605471157915,True,26.0,50,42,0.51,0.51,3.81,765,1,32431,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-40-42-272Z_image.jpg,2024-11-16,1640,44256.0,35623.0,32502.0,10274.0
649,24.0482894145884,75.286920946259,50.0290862824451,1.084,42,999.593082566589,True,26.1,50,42,1.084,1.53,3.81,500,1,24907,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-41-41-701Z_image.jpg,2024-11-16,1641,44256.0,16259.0,18941.0,10122.0
650,24.0330411818402,75.2594741273124,50.2337284184958,0.574,165,999.569279049368,True,26.1,50,165,0.574,1.02,3.81,518,1,25441,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-42-46-449Z_image.jpg,2024-11-16,1642,44256.0,34015.0,18941.0,10068.0
651,24.0127102089173,75.2228783760511,50.2941617716681,1.02,65,999.564823065255,True,26.1,50,65,1.02,1.53,3.81,1551,3,56496,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-43-52-255Z_image.jpg,2024-11-16,1643,43228.0,19043.0,18941.0,10022.0
652,23.9618827969825,75.1313890345686,50.3870482188573,1.02,350,999.485478190496,True,27.3,47,350,1.02,1.53,3.81,1160,2,44256,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-44-57-473Z_image.jpg,2024-11-16,1644,42775.0,19043.0,18941.0,9910.0
653,23.9161381511251,75.0490486720251,50.6074370885087,1.02,350,999.441347237065,True,27.3,47,350,1.02,1.53,3.81,1160,2,44256,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-45-55-857Z_image.jpg,2024-11-16,1645,42306.0,19043.0,21751.0,9916.0
654,23.9008899410779,75.0216018939402,50.6014998433449,1.02,350,999.390267412255,True,27.3,47,350,1.02,1.53,3.81,1160,2,44256,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-47-00-636Z_image.jpg,2024-11-16,1646,42181.0,19043.0,17993.0,10013.0
655,23.9161381511251,75.0490486720251,50.5852815995726,1.02,350,999.441347237065,True,27.3,47,350,1.02,1.53,3.81,1160,2,44256,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-48-07-296Z_image.jpg,2024-11-16,1647,41574.0,19043.0,15737.0,10087.0
656,23.9110554141516,75.0398997454729,50.5131434831649,0.51,18,999.487967362863,True,27.3,47,18,0.51,0.51,3.81,1128,2,43228,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-49-05-192Z_image.jpg,2024-11-16,1648,15550.0,19043.0,26382.0,10068.0
657,23.926303625945,75.067346526701,50.541234344177,0.956,121,999.457216058607,True,27.4,47,121,0.956,1.02,3.81,1116,2,42775,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-50-11-879Z_image.jpg,2024-11-16,1650,37631.0,19043.0,12710.0,10030.0
658,23.8907244691683,75.003304044503,50.5735413465329,1.211,132,999.565333932913,True,27.5,47,132,1.211,1.53,3.81,1100,2,42306,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-51-13-781Z_image.jpg,2024-11-16,1651,35623.0,19043.0,12542.0,10058.0
659,23.8958072049776,75.0124529689597,50.5847511527056,1.339,97,999.518716252592,True,27.5,47,97,1.339,2.04,3.81,1096,2,42181,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-52-14-979Z_image.jpg,2024-11-16,1652,16259.0,19842.0,11818.0,10248.0
660,23.9364691019291,75.0856443834724,50.5248807766668,1.084,143,999.582198578121,True,27.5,46,143,1.084,1.53,3.81,1076,2,41574,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-53-19-910Z_image.jpg,2024-11-16,1653,34015.0,24142.0,12594.0,10404.0
661,23.8246489301324,74.8843680742383,50.8708445019533,0.829,253,999.571267014295,True,27.6,47,253,0.829,1.02,3.81,183,0,15550,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-54-22-909Z_image.jpg,2024-11-16,1654,19043.0,18962.0,12716.0,10046.0
662,23.8094007358013,74.8569213244424,50.8593621079616,0.829,85,999.602004338683,True,27.6,47,85,0.829,1.53,3.81,949,2,37631,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-55-25-676Z_image.jpg,2024-11-16,1655,19043.0,17567.0,12933.0,10046.0
663,23.7229943507351,74.7013898313232,51.089555557814,1.658,174,999.576162082713,True,27.5,47,174,1.658,2.55,3.81,880,2,35623,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-56-26-414Z_image.jpg,2024-11-16,1656,19043.0,32502.0,14639.0,10046.0
664,23.7229943507351,74.7013898313232,51.0729485130033,1.084,181,999.603431310307,True,27.5,47,181,1.084,1.53,3.81,209,0,16259,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-57-27-166Z_image.jpg,2024-11-16,1657,19043.0,18941.0,14639.0,10046.0
665,23.7738216258818,74.7928789265873,50.9691419473511,1.594,164,999.491905922294,True,27.2,48,164,1.594,2.04,3.81,821,1,34015,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-58-25-496Z_image.jpg,2024-11-16,1658,19043.0,18941.0,14639.0,10081.0
666,23.814483466954,74.8660702405172,50.7930512416896,1.02,359,999.500848345963,True,26.7,49,359,1.02,1.02,3.81,302,0,19043,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T22-59-28-799Z_image.jpg,2024-11-16,1659,19043.0,18941.0,14639.0,10097.0
667,23.8398971270828,74.911814828749,50.6663597751312,1.02,359,999.513253047284,True,26.7,49,359,1.02,1.02,3.81,302,0,19043,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-00-32-197Z_image.jpg,2024-11-16,1700,19043.0,18941.0,14757.0,10157.0
668,23.8602280604246,74.9484105087642,50.5838224846219,1.02,359,999.463170440881,True,26.7,49,359,1.02,1.02,3.81,302,0,19043,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-01-37-066Z_image.jpg,2024-11-16,1701,19043.0,21751.0,15163.0,10273.0
669,23.8754762634868,74.9758572742762,50.4900666628467,1.02,359,999.486975648919,True,26.7,49,359,1.02,1.02,3.81,302,0,19043,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-02-40-793Z_image.jpg,2024-11-16,1702,19842.0,17993.0,15186.0,10371.0
670,23.7992352743691,74.8386234938644,50.7151253666028,1.02,359,999.422496445072,True,26.7,49,359,1.02,1.02,3.81,302,0,19043,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-03-44-474Z_image.jpg,2024-11-16,1703,24142.0,15737.0,14989.0,10480.0
671,23.7890698141011,74.820325665382,50.7979121683344,1.02,359,999.515714004776,True,26.7,49,359,1.02,1.02,3.81,302,0,19043,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-04-55-392Z_image.jpg,2024-11-16,1704,18962.0,26382.0,14599.0,10602.0
672,23.8094007358013,74.8569213244424,50.7541552538231,1.02,359,999.438366903833,True,26.7,49,359,1.02,1.02,3.81,302,0,19043,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-05-50-779Z_image.jpg,2024-11-16,1705,17567.0,12710.0,14332.0,10885.0
673,23.7890698141011,74.820325665382,50.8200599549007,1.02,359,999.433898028905,True,26.7,49,359,1.02,1.02,3.81,302,0,19043,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-06-48-173Z_image.jpg,2024-11-16,1706,32502.0,12542.0,13858.0,11130.0
674,23.7789043549972,74.802027838995,50.8696196971601,0.574,359,999.445298824322,True,26.7,49,359,0.574,1.02,3.81,328,0,19842,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-07-52-316Z_image.jpg,2024-11-16,1707,18941.0,11818.0,13307.0,11374.0
675,23.7687388970575,74.7837300147035,50.985613923564,1.275,211,999.456698831346,True,26.7,49,211,1.275,1.53,3.81,474,1,24142,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-08-54-008Z_image.jpg,2024-11-16,1708,18941.0,12594.0,12736.0,10037.0
676,23.3265426034341,73.9877766861813,51.1284781461527,1.02,59,998.875383792541,True,26.7,49,59,1.02,1.53,3.81,297,0,18962,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-09-53-901Z_image.jpg,2024-11-16,1709,18941.0,12716.0,12334.0,10080.0
677,23.6670843816886,74.6007518870395,51.2872818611601,1.275,359,999.488855248817,True,26.6,49,359,1.275,1.53,3.81,253,0,17567,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-10-59-451Z_image.jpg,2024-11-16,1710,18941.0,12933.0,10419.0,10156.0
678,23.6670843816886,74.6007518870395,51.3094203928658,0.98,181,999.461588526194,True,26.6,49,181,0.98,1.12,4.5,770,1,32502,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-11-59-149Z_image.jpg,2024-11-16,1711,21751.0,14639.0,10274.0,10146.0
679,23.6162571676599,74.5092629017879,51.4352852974373,0.701,33,999.491281379735,True,26.1,50,33,0.701,1.53,3.81,297,0,18941,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-13-06-292Z_image.jpg,2024-11-16,1713,17993.0,14639.0,10122.0,10029.0
680,23.6874152754492,74.6373474958085,51.282311419663,0.701,33,999.575138176487,True,26.1,50,33,0.701,1.53,3.81,297,0,18941,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-14-07-975Z_image.jpg,2024-11-16,1714,15737.0,14639.0,10068.0,9898.0
681,23.6213398877531,74.5184117979556,51.4907661872638,0.701,33,999.553748264284,True,26.1,50,33,0.701,1.53,3.81,297,0,18941,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-15-09-412Z_image.jpg,2024-11-16,1715,26382.0,14639.0,10022.0,9818.0
682,23.5806781351566,74.4452206432819,51.6998743295721,0.701,33,999.626562095189,True,26.1,50,33,0.701,1.53,3.81,297,0,18941,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-16-10-512Z_image.jpg,2024-11-16,1716,12710.0,14757.0,9910.0,9756.0
683,23.6924979996169,74.6464963993104,51.3931501328216,0.637,203,999.528539822444,True,26.1,50,203,0.637,1.02,3.81,394,0,21751,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-16T23-17-09-338Z_image.jpg,2024-11-16,1717,12542.0,15163.0,9916.0,9683.0
